spectral_radius,equilibrium,validation
1.1222295205435937,"[0.3270981  0.00085019 0.52944825 0.16300143 0.14534971 0.2143915
 0.6642855  0.1765379  0.14978577 0.05863726 0.27695884 0.25769839
 0.14366831 0.13376679 0.3955147  0.47237112 0.29641546 0.79474711
 0.32922273 0.1814631 ]",True
1.07095078738126,"[0.12376409 0.09121891 0.09731385 0.02288383 0.03286252 0.29250825
 0.06409022 0.02951675 0.04329684 0.10375817 0.41353866 0.12428921
 0.10950637 0.0076975  0.1459476  0.21016749 0.04509802 0.12675464
 0.18352455 0.11342232]",True
0.9922816489760412,"[7.19078261e-06 4.87925709e-06 1.56756656e-06 1.62493078e-06
 1.84248315e-07 1.05521107e-05 3.20725372e-06 6.06082435e-06
 2.83794727e-06 1.02996646e-05 5.31819290e-06 3.61373906e-06
 3.46540316e-06 2.10328708e-05 9.12941273e-06 6.57026310e-06
 3.36563739e-06 9.45383840e-08 6.29582617e-06 2.28596620e-06]",False
1.324809759021021,"[0.2874187  0.50319716 0.84180127 0.21474829 0.41148378 0.29673052
 0.56719784 0.02890085 0.68764383 0.81884752 0.26991034 0.80584185
 0.37483762 0.64083104 0.23769749 0.28048989 0.43028842 0.28313612
 0.37535762 0.59803483]",True
1.2820398721808186,"[0.5994411  0.7166553  0.22806408 0.3973442  0.64598206 0.55014239
 0.0109903  0.82181967 0.01552661 0.29100109 0.05428351 0.3136351
 0.22590128 0.09699282 0.20536967 0.18831286 0.39104033 0.26342294
 0.83952616 0.98348874]",True
1.2589421773419263,"[0.63979696 0.12234642 0.40094243 0.35876867 0.27804454 0.38233678
 0.13645379 0.02252668 0.27567864 0.09494511 0.83253987 0.95357375
 0.22187224 0.26669734 0.5274176  0.6336433  0.34482896 0.32224244
 0.01606335 0.77281909]",True
1.3091905246867002,"[0.31133557 0.32028868 0.34861781 0.02518232 0.37141289 0.85438907
 0.30027338 0.58234453 0.57256181 0.32628281 0.55813773 0.48206538
 0.35922382 0.43105771 0.44396536 0.629057   0.8955555  0.30286018
 0.94198203 0.43439302]",True
1.213040311827068,"[0.32317545 0.09741101 0.74469085 0.22338751 0.05404514 0.63971748
 0.80965919 0.76321594 0.41202444 0.16208378 0.37267499 0.08818229
 0.42799929 0.07349107 0.18379967 0.09723247 0.40485784 0.63197776
 0.75016656 0.25494934]",True
1.185857557973168,"[0.1724633  0.16793491 0.59135114 0.22218819 0.17442563 0.64885032
 0.65128988 0.2675412  0.21933936 0.37097039 0.55599419 0.17745581
 0.23021742 0.20040112 0.28070436 0.06976954 0.28216519 0.3624537
 0.19117092 0.23231799]",True
1.1979941949261737,"[0.16891562 0.12472177 0.53693967 0.63438305 0.75326251 0.15229192
 0.16469635 0.10929095 0.02218117 0.25200297 0.86836516 0.17436651
 0.58157713 0.34285115 0.38621581 0.37393618 0.04751338 0.12995135
 0.62378478 0.3224693 ]",True
1.2127459306655677,"[0.50286234 0.29267232 0.00250599 0.18253611 0.4441279  0.28111118
 0.34668098 0.02498746 0.76730478 0.56155242 0.13906524 0.15175257
 0.41592051 0.97887865 0.27840037 0.21905936 0.38413047 0.21395801
 0.56857836 0.54684711]",True
1.2461492716631823,"[0.59131798 0.98488306 0.1668387  0.17613693 0.32301825 0.13479834
 0.25619266 0.32857999 0.35108624 0.28273122 0.89171183 0.17172005
 0.99299168 0.37625477 0.34716133 0.47390957 0.30102379 0.3133485
 0.34859607 0.08049642]",True
1.1034926475199476,"[0.02609571 0.0697039  0.09978539 0.09376072 0.06207976 0.01354603
 0.03302389 0.13227708 0.22904412 0.16462684 0.33294516 0.10545446
 0.14966368 0.03669986 0.25192613 0.16026928 0.17766424 0.27257331
 0.35376839 0.14816766]",True
1.2248571935810821,"[0.48630155 0.33633891 0.28223586 0.43321225 0.65711056 0.19300653
 0.61856544 0.6320542  0.61211652 0.08346689 0.9658575  0.29967448
 0.29051925 0.89384599 0.26210739 0.09466162 0.67244307 0.3141121
 0.30905851 0.75259203]",True
1.146135264568874,"[0.17398136 0.0274403  0.39693172 0.2360636  0.20722583 0.1400971
 0.00356781 0.07010078 0.80720043 0.04025356 0.17323694 0.01408871
 0.25663319 0.30938092 0.44653651 0.10606754 0.80207236 0.37914898
 0.03450707 0.58766892]",True
1.2510523591199048,"[0.27274697 0.20293132 0.30313295 0.98328115 0.17517498 0.41674264
 0.40280841 0.79183274 0.0920923  0.69656673 0.14110419 0.23001222
 0.27361102 0.83686233 0.19971365 0.31609874 0.25897977 0.51647466
 0.39025069 0.08071175]",True
1.1067073346743548,"[0.65503427 0.38704415 0.55760349 0.08599454 0.03480868 0.83631231
 0.18762077 0.10256742 0.21184398 0.13399076 0.05073699 0.0974987
 0.22248545 0.17003843 0.04537959 0.04444753 0.22844594 0.00858161
 0.255695   0.15135922]",True
1.0668456401373623,"[0.1000118  0.19839192 0.06452788 0.1304981  0.17931358 0.03386656
 0.05177213 0.05826757 0.11169227 0.19339529 0.10128191 0.12997154
 0.08683412 0.45922001 0.06884763 0.10547104 0.0836123  0.23668643
 0.01279486 0.10606887]",True
1.0117335032301011,"[0.00383444 0.00532396 0.00462038 0.00389961 0.01196016 0.01530873
 0.02018713 0.08663517 0.00929012 0.01601714 0.02113724 0.0175115
 0.01186395 0.0183589  0.04585355 0.00775586 0.02425158 0.01679033
 0.00633589 0.0121205 ]",True
1.2505821188201103,"[0.95847737 0.60652271 0.26953237 0.30699353 0.15887879 0.27536539
 0.41666695 0.33624844 0.15233503 0.33328015 0.27936248 0.44746756
 0.99884793 0.02374154 0.07784853 0.31785214 0.24131824 0.82387541
 0.98258217 0.49119558]",True
1.1291572506850411,"[0.20952289 0.25883445 0.05539209 0.21095621 0.24352961 0.03168809
 0.01399632 0.11052305 0.18432369 0.18763887 0.23163491 0.52109386
 0.49588808 0.44069303 0.24200314 0.36676406 0.15484935 0.43534208
 0.03326918 0.15648229]",True
1.0657589114232184,"[0.12570104 0.25133798 0.22157338 0.1350712  0.02854189 0.12316751
 0.0459285  0.04885134 0.21382553 0.17246894 0.06589664 0.08527907
 0.04217982 0.30698419 0.07303754 0.08388748 0.0772135  0.1327565
 0.14184964 0.05338652]",True
1.1882817919522588,"[0.1141751  0.32937972 0.56617993 0.26219267 0.45275224 0.08482708
 0.13775439 0.27306212 0.71488227 0.44336194 0.03682497 0.33291051
 0.32047337 0.57271799 0.15817371 0.23798608 0.2000455  0.15280994
 0.15312474 0.39672936]",True
1.216752071327153,"[0.18804629 0.40578067 0.23218185 0.67535039 0.75462879 0.19140456
 0.09024859 0.26286211 0.65405209 0.10268907 0.72493628 0.17265922
 0.31695001 0.09916801 0.48474893 0.36769427 0.62734152 0.78883495
 0.14318574 0.34746919]",True
1.0585928607980255,"[7.94710729e-02 1.55672365e-01 2.87695878e-02 6.50459049e-02
 1.47773533e-01 3.58540780e-02 1.54674630e-02 9.45970179e-02
 1.63120810e-02 3.64732216e-02 1.89690735e-01 1.78872717e-02
 4.90615708e-02 2.10118488e-01 2.45954952e-02 1.51290944e-01
 5.50750082e-02 1.83858459e-04 2.45059600e-01 2.06717174e-01]",True
1.1935212682111158,"[0.20127464 0.63912019 0.01969139 0.40454358 0.4692191  0.32197938
 0.7473248  0.05553054 0.23715024 0.1698301  0.20795904 0.06722949
 0.30433407 0.79955041 0.4140277  0.32671651 0.78211509 0.63572253
 0.1813927  0.30552492]",True
1.0967093679691802,"[0.00593416 0.20165438 0.59760399 0.1905298  0.16818197 0.05125053
 0.1223592  0.02971989 0.72824561 0.15476401 0.02024081 0.15050217
 0.06080415 0.57092809 0.45600204 0.0798213  0.17629892 0.05744202
 0.08030135 0.23611025]",True
1.1550887735591837,"[0.27185676 0.33414314 0.0532646  0.22259097 0.13055499 0.99643248
 0.1186171  0.63167151 0.20021036 0.27797193 0.40230515 0.17612445
 0.81149865 0.29000214 0.16508985 0.2206599  0.20807638 0.17016409
 0.04460032 0.35219137]",True
1.0560530925870266,"[5.10404644e-02 1.58527814e-02 6.18915295e-03 1.37510960e-01
 1.40521732e-02 3.03529132e-02 8.00114185e-02 1.46066906e-02
 6.89771345e-02 5.74950035e-04 8.56005857e-02 8.32414752e-03
 5.33495836e-02 2.74984736e-02 1.65535360e-03 2.30364143e-02
 7.94335829e-01 2.03934226e-01 2.10438600e-02 2.72636249e-02]",True
1.110299157609674,"[0.2759772  0.11780661 0.18857701 0.62245649 0.39884044 0.61770815
 0.04228706 0.1413522  0.06924683 0.0738801  0.26145135 0.32983356
 0.07477588 0.00336032 0.16696397 0.20187019 0.03724503 0.27299785
 0.1762141  0.50621175]",True
1.1420613650707436,"[0.10884279 0.82706472 0.32514875 0.51527959 0.24368967 0.09646614
 0.15621011 0.34245191 0.17638799 0.08079691 0.17267944 0.30338674
 0.13249986 0.12544069 0.17214088 0.1921735  0.24352444 0.06090293
 0.13185374 0.18952345]",True
1.0451901077703225,"[0.08502617 0.03049682 0.34042919 0.02937788 0.03616765 0.02100538
 0.05983312 0.06837725 0.10256655 0.04310641 0.13790142 0.00493081
 0.00827292 0.00037766 0.00145227 0.07286558 0.0229902  0.04584967
 0.01219759 0.10560035]",True
1.242197936564347,"[0.35662304 0.24285498 0.21729427 0.06481322 0.15667445 0.10376688
 0.47282945 0.07490007 0.28055422 0.03451339 0.35400636 0.349551
 0.29819745 0.32139639 0.57639472 0.56815267 0.90643366 0.24916311
 0.50618492 0.46033348]",True
1.137558352948157,"[0.33493985 0.07460893 0.24639221 0.3297388  0.08104249 0.15534877
 0.02349958 0.01281384 0.50847197 0.0260232  0.29558233 0.05705864
 0.03755353 0.10600645 0.16243715 0.34224501 0.46761129 0.06447482
 0.15263999 0.27226134]",True
1.120138717870456,"[0.06183975 0.0672566  0.143151   0.10004774 0.77020883 0.13336295
 0.11421392 0.53548856 0.08176148 0.16723681 0.08507024 0.34678708
 0.24658894 0.28987743 0.06137092 0.15342148 0.39204247 0.13884696
 0.22244153 0.15852943]",True
1.215908473960484,"[0.19938178 0.43573197 0.90774328 0.45244822 0.65873958 0.1973315
 0.03614605 0.0580239  0.50866879 0.22529109 0.0836991  0.21048745
 0.34302934 0.30355046 0.59065736 0.30318047 0.29247628 0.27992306
 0.20245746 0.29010921]",True
1.1720686611716193,"[0.31418503 0.0853962  0.23598064 0.80561999 0.7592593  0.13897382
 0.31295776 0.75285101 0.19920965 0.20078577 0.10166374 0.12863209
 0.00648958 0.01385912 0.05793852 0.38702083 0.15302514 0.00912898
 0.06428552 0.03742008]",True
1.0586569164057495,"[0.56838852 0.07604869 0.07214392 0.05955269 0.01138951 0.10513903
 0.08998606 0.19416452 0.12583234 0.21668397 0.02871855 0.07905255
 0.01186168 0.07007719 0.10144902 0.31920143 0.01849959 0.0931085
 0.05458232 0.00357253]",True
0.8762914917019524,"[7.90465059e-59 5.31442026e-59 1.56746864e-58 2.00066167e-58
 9.29242477e-60 3.16238707e-59 1.00140563e-59 1.57451230e-61
 9.97906628e-59 4.39763010e-59 2.92828733e-59 1.68191331e-59
 3.76288647e-59 6.30267887e-59 9.42203305e-59 5.38262571e-60
 1.21730217e-58 7.65355020e-59 1.30250942e-59 1.38891730e-58]",True
1.225840734437658,"[0.1034714  0.78412743 0.39254378 0.17949082 0.03254556 0.85557387
 0.44640329 0.96645384 0.04770714 0.4050603  0.29283288 0.14670805
 0.38917512 0.06587198 0.96964449 0.23631987 0.07982502 0.4159409
 0.07918972 0.43407509]",True
1.17007802475276,"[0.14103203 0.30296536 0.06788802 0.17724122 0.22545418 0.20946165
 0.20479004 0.12910589 0.54115986 0.01520253 0.23418907 0.32156329
 0.27255418 0.26498011 0.13343773 0.27057711 0.26089239 0.69396718
 0.06009479 0.38943613]",True
1.1112515799092133,"[0.13041681 0.80609647 0.05162502 0.25009284 0.1220516  0.26696203
 0.16649912 0.15676965 0.01183363 0.08339361 0.25860923 0.32635137
 0.43181917 0.20683291 0.38196742 0.07255187 0.2334478  0.40442056
 0.06894866 0.06623895]",True
1.0984349199810823,"[0.25871759 0.10311042 0.09341047 0.06105826 0.05391087 0.06142426
 0.13717459 0.18145001 0.24503127 0.0352043  0.16403995 0.08655999
 0.13764442 0.04007858 0.19225218 0.1081873  0.02294639 0.1631923
 0.16236508 0.96491271]",True
1.0503627733603114,"[0.00265103 0.1486317  0.09149444 0.09868646 0.0016894  0.19375167
 0.26930062 0.08517746 0.06148637 0.04892709 0.07916517 0.16811212
 0.06916971 0.07972252 0.28123736 0.04590159 0.04981914 0.11329227
 0.04862305 0.01656193]",True
1.0586949351373949,"[0.05312184 0.1988262  0.00441485 0.17109417 0.09539217 0.01770997
 0.11065911 0.03604522 0.01906456 0.07169711 0.08718461 0.10787305
 0.02285018 0.00816046 0.0220037  0.00040354 0.20216992 0.15596197
 0.07885157 0.03182048]",True
1.1019247689360316,"[0.28940645 0.14077613 0.02999144 0.04723022 0.41383887 0.04320813
 0.38522399 0.58403744 0.32362766 0.18843753 0.43644126 0.10144835
 0.20128908 0.00593595 0.04141786 0.27440713 0.14846301 0.22830307
 0.09503718 0.41799031]",True
1.0533248815952694,"[0.01352484 0.0667899  0.09436049 0.04757853 0.79579032 0.21115529
 0.02857609 0.21786726 0.10821386 0.15337037 0.01624124 0.06863703
 0.64813409 0.08011687 0.03569214 0.03408442 0.3305743  0.05978126
 0.0078136  0.1584021 ]",True
1.174336254682175,"[0.52585288 0.44446584 0.41666833 0.32224996 0.07428843 0.21065095
 0.18357526 0.32482562 0.00357676 0.32919273 0.34013625 0.27700344
 0.05192604 0.2314058  0.2603566  0.01459228 0.08502294 0.37677146
 0.02278407 0.75755133]",True
1.094876926857311,"[0.11288396 0.15384076 0.22210811 0.23928491 0.22500087 0.1490183
 0.30089798 0.11919024 0.29230119 0.24870376 0.36771061 0.25999346
 0.05103891 0.04686159 0.15839311 0.04251335 0.21145233 0.31081172
 0.29910965 0.40796039]",True
1.2309104852532036,"[0.01230704 0.87575218 0.27879261 0.03571035 0.04745938 0.17643034
 0.14163703 0.35750281 0.34514525 0.32751307 0.72015106 0.21443898
 0.25827367 0.76891894 0.19190633 0.49833888 0.35169778 0.74651949
 0.53350997 0.15890203]",True
1.1830231730934972,"[0.37381392 0.53539932 0.40057041 0.29171509 0.4372893  0.42771367
 0.63161285 0.38073141 0.41615668 0.00311676 0.01756839 0.16268836
 0.24113217 0.25380609 0.53567896 0.25027859 0.08378609 0.39895075
 0.16201036 0.39814818]",True
1.1838127951611195,"[0.39717765 0.22359663 0.09489128 0.43171211 0.30026988 0.29814112
 0.09902163 0.46068798 0.22985392 0.42766867 0.01699687 0.25803378
 0.00812705 0.30642629 0.51887065 0.58591903 0.13379984 0.25267716
 0.09570911 0.47338587]",True
1.1125504352733757,"[0.21511108 0.22183365 0.44521839 0.54122309 0.61069085 0.01441842
 0.16664298 0.17247346 0.1294986  0.20394998 0.03463905 0.06890794
 0.05631721 0.52807508 0.14991948 0.19050727 0.25139176 0.37292951
 0.25943437 0.12757612]",True
1.2668629676679017,"[0.16141797 0.09131093 0.18870706 0.32118508 0.19457069 0.59093672
 0.26837816 0.51077057 0.90205408 0.48725618 0.58690817 0.26972624
 0.66634975 0.46294448 0.16311582 0.19300876 0.31673022 0.47740738
 0.95482652 0.38958322]",True
1.1217391154614793,"[0.12359135 0.47070827 0.01856519 0.37355526 0.12030797 0.22125192
 0.43828954 0.21592391 0.23545855 0.2139454  0.4278332  0.25405838
 0.00902051 0.02637407 0.03879217 0.61059816 0.24669317 0.28499524
 0.12992416 0.60166317]",True
1.1531307221054587,"[0.1093058  0.01923978 0.03211784 0.50398777 0.1119158  0.16171698
 0.0378375  0.29595958 0.84381847 0.18320585 0.16747962 0.25283334
 0.18528338 0.1539302  0.32262759 0.10935697 0.22290325 0.25083639
 0.16185234 0.21047141]",True
1.2173354967748427,"[0.16974474 0.19370065 0.58030912 0.1112461  0.61404497 0.34624696
 0.6879647  0.62853616 0.11286011 0.03992987 0.31752407 0.26140127
 0.08501888 0.20822966 0.88672243 0.64305055 0.05992671 0.12996023
 0.22192598 0.14868996]",True
1.1118180265722895,"[0.0386112  0.75316167 0.17352198 0.13761762 0.3437028  0.07598164
 0.17619747 0.16665975 0.27590055 0.11785821 0.25852133 0.08777108
 0.19766876 0.10417101 0.02689868 0.24498068 0.02190683 0.26597189
 0.09738846 0.13702852]",True
1.1474748209609071,"[0.09860913 0.26001693 0.21410271 0.06706761 0.12497846 0.19505049
 0.18738311 0.44668628 0.33303258 0.91857662 0.10829774 0.1756059
 0.38301551 0.49099263 0.03565097 0.30145535 0.21040008 0.50920648
 0.12650531 0.27843157]",True
1.2492157776136408,"[0.05124634 0.88298297 0.22172538 0.7997129  0.85270652 0.00933459
 0.23495718 0.30309245 0.82690603 0.28424412 0.37680428 0.10088061
 0.38893374 0.67948538 0.28569886 0.12112213 0.29920567 0.32322866
 0.89300639 0.55434012]",True
1.1721433226993612,"[0.10801598 0.36930677 0.10348    0.42580892 0.20414532 0.06841575
 0.01457698 0.36414375 0.17492447 0.06323736 0.29869016 0.26262918
 0.24798644 0.23156706 0.25839028 0.45125541 0.09580302 0.84767931
 0.3533764  0.0935823 ]",True
1.241735933699072,"[0.09066446 0.88955007 0.23722041 0.49821249 0.29711984 0.32788873
 0.47189535 0.14086237 0.01487804 0.35899359 0.31257805 0.04177989
 0.78536468 0.54327488 0.08643791 0.05347331 0.03325035 0.30515247
 0.65899044 0.5324993 ]",True
1.1307067037438854,"[0.19175261 0.1231986  0.42698509 0.12307161 0.12641974 0.06271847
 0.33048916 0.24375447 0.23174475 0.18016579 0.06909445 0.02969667
 0.26720314 0.64266802 0.00899495 0.9629138  0.10393117 0.13375293
 0.44339897 0.05186287]",True
1.1733065517948402,"[0.17084705 0.09238758 0.97242903 0.43243507 0.08317018 0.97145874
 0.32000535 0.0742588  0.01664493 0.13411707 0.02634514 0.19716322
 0.03248641 0.11962645 0.28987582 0.19156711 0.06447641 0.11668374
 0.07079511 0.14848663]",True
1.2156782899813512,"[0.26134693 0.51684606 0.12048632 0.20352183 0.18738843 0.33042487
 0.36577945 0.18639826 0.86351657 0.02170332 0.21856836 0.28295011
 0.65162854 0.54334946 0.6996334  0.05409601 0.51458653 0.48092308
 0.40625045 0.94837503]",True
1.2123616533707993,"[0.08836184 0.18226609 0.08290858 0.40592708 0.31915877 0.36823253
 0.42462521 0.0242882  0.3246574  0.90515726 0.40409961 0.10030533
 0.95144192 0.59535434 0.1684158  0.30674046 0.2229494  0.1693008
 0.50743952 0.14987519]",True
1.330382860818423,"[2.51470564e-05 4.50544064e-01 6.72319277e-01 2.48308845e-01
 1.79653874e-01 3.43296438e-01 1.34124331e-01 5.89193753e-01
 2.36745210e-01 3.24834232e-01 5.71203303e-01 6.45023345e-01
 2.90701789e-01 4.10355531e-01 9.50353962e-01 6.91112153e-01
 1.82316602e-01 8.51613952e-01 6.84164589e-01 1.59095506e-01]",True
1.1997583560102771,"[0.52332395 0.42065673 0.21143395 0.7174236  0.31068206 0.36971641
 0.26876697 0.24492702 0.21714932 0.31193959 0.39737964 0.02096761
 0.0176993  0.63843859 0.58275196 0.12962045 0.17923079 0.91042333
 0.1337047  0.46490303]",True
1.1461166056649454,"[0.24798342 0.46784325 0.19806257 0.1327237  0.08702277 0.3223102
 0.70258277 0.02824807 0.34087361 0.28350039 0.24608693 0.00741533
 0.34575436 0.15942846 0.22289299 0.16183693 0.44394067 0.22243947
 0.56413101 0.22169712]",True
1.114544450588226,"[0.04537516 0.08223728 0.06979359 0.30011436 0.12376729 0.10207926
 0.13546319 0.11654668 0.29886433 0.62429554 0.22925833 0.11331686
 0.03177682 0.5320019  0.16331758 0.16941983 0.1281745  0.85750863
 0.0299484  0.14361735]",True
1.2195212820864902,"[0.88164919 0.16295564 0.02357465 0.1733038  0.35804952 0.25849149
 0.77672467 0.7564038  0.57502288 0.07981648 0.04216882 0.22795394
 0.28030875 0.55802497 0.04826995 0.12184492 0.21444668 0.08040506
 0.06538419 0.95290843]",True
1.1530950352157412,"[0.31435203 0.03726713 0.0789068  0.29542541 0.15954529 0.19418068
 0.22573563 0.2647809  0.48698424 0.29490587 0.18056862 0.18247121
 0.49405556 0.29086503 0.32957267 0.42321192 0.35921358 0.63076551
 0.11180013 0.13656838]",True
1.1982184990416673,"[0.02011438 0.25612779 0.43576461 0.24913769 0.14563342 0.10499712
 0.40758008 0.21384133 0.21025222 0.42066145 0.59994044 0.16790672
 0.39387315 0.16878698 0.35607156 0.23523986 0.43315813 0.90865505
 0.1086378  0.55261765]",True
1.1944160077585277,"[0.25154828 0.19637862 0.33288247 0.15910597 0.37046749 0.82495488
 0.1083433  0.11275722 0.08097827 0.54411299 0.1535302  0.45730081
 0.23356815 0.21980172 0.45834826 0.25361199 0.14414347 0.89721325
 0.13692093 0.27768409]",True
1.1889719277895638,"[0.20780211 0.43484984 0.44019983 0.27923742 0.2201128  0.04071104
 0.27215582 0.39664873 0.09803035 0.26622063 0.36039911 0.63353887
 0.17463577 0.02890018 0.22411412 0.18953824 0.11438802 0.25076758
 0.43784945 0.86893719]",True
1.159959609095576,"[0.08835587 0.1584038  0.15392052 0.18642677 0.23002601 0.94971915
 0.16686382 0.16105307 0.03874329 0.32390947 0.12010674 0.17115872
 0.11716019 0.27128401 0.09806733 0.55527973 0.38170515 0.17183183
 0.52983971 0.4752514 ]",True
1.213770362683521,"[0.27944477 0.04358017 0.9371129  0.16432859 0.11473903 0.67371376
 0.43403123 0.3476463  0.99627969 0.22830825 0.16323366 0.46028582
 0.88669643 0.6459374  0.25199698 0.282122   0.43836516 0.32887934
 0.47428125 0.47192965]",True
